"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045722","GO:0045722","positive regulation of gluconeogenesis","1/20","46/30636",0.0296145620983517,0.0871491200714436,0.048586059143144,"O55239",1
"GO:0045723","GO:0045723","positive regulation of fatty acid biosynthetic process","1/20","46/30636",0.0296145620983517,0.0871491200714436,0.048586059143144,"P10107",1
"GO:0071605","GO:0071605","monocyte chemotactic protein-1 production","1/20","46/30636",0.0296145620983517,0.0871491200714436,0.048586059143144,"P48025",1
"GO:0071637","GO:0071637","regulation of monocyte chemotactic protein-1 production","1/20","46/30636",0.0296145620983517,0.0871491200714436,0.048586059143144,"P48025",1
"GO:1902579","GO:1902579","multi-organism localization","1/20","46/30636",0.0296145620983517,0.0871491200714436,0.048586059143144,"P49817",1
"GO:0048545","GO:0048545","response to steroid hormone","2/20","417/30636",0.0298740081179601,0.087673719476622,0.0488785258680583,"P49817/P10107",2
"GO:0150105","GO:0150105","protein localization to cell-cell junction","1/20","47/30636",0.0302490082820076,0.08805641224951,0.0490918789539179,"Q8BTM8",1
"GO:1901380","GO:1901380","negative regulation of potassium ion transmembrane transport","1/20","47/30636",0.0302490082820076,0.08805641224951,0.0490918789539179,"P49817",1
"GO:1904893","GO:1904893","negative regulation of receptor signaling pathway via STAT","1/20","47/30636",0.0302490082820076,0.08805641224951,0.0490918789539179,"P49817",1
"GO:0097529","GO:0097529","myeloid leukocyte migration","2/20","421/30636",0.0304034112980681,0.0882679682847137,0.0492098224745188,"P10107/P48025",2
"GO:0030595","GO:0030595","leukocyte chemotaxis","2/20","424/30636",0.0308029504360557,0.0889432139140652,0.0495862752035529,"P10107/P48025",2
"GO:0032753","GO:0032753","positive regulation of interleukin-4 production","1/20","48/30636",0.0308830603868282,0.0889432139140652,0.0495862752035529,"P48025",1
"GO:0045187","GO:0045187","regulation of circadian sleep/wake cycle, sleep","1/20","48/30636",0.0308830603868282,0.0889432139140652,0.0495862752035529,"P07724",1
"GO:0042098","GO:0042098","T cell proliferation","2/20","429/30636",0.0314735591593147,0.0895738319376128,0.049937847824868,"P10107/P48025",2
"GO:0033630","GO:0033630","positive regulation of cell adhesion mediated by integrin","1/20","49/30636",0.0315167186447156,0.0895738319376128,0.049937847824868,"P48025",1
"GO:0042753","GO:0042753","positive regulation of circadian rhythm","1/20","49/30636",0.0315167186447156,0.0895738319376128,0.049937847824868,"P07724",1
"GO:0051767","GO:0051767","nitric-oxide synthase biosynthetic process","1/20","49/30636",0.0315167186447156,0.0895738319376128,0.049937847824868,"Q9WTQ5",1
"GO:0051769","GO:0051769","regulation of nitric-oxide synthase biosynthetic process","1/20","49/30636",0.0315167186447156,0.0895738319376128,0.049937847824868,"Q9WTQ5",1
"GO:0070374","GO:0070374","positive regulation of ERK1 and ERK2 cascade","2/20","430/30636",0.0316083844539154,0.089598570105587,0.04995163947407,"Q91VJ2/Q9WTQ5",2
"GO:0009299","GO:0009299","mRNA transcription","1/20","50/30636",0.0321499832874433,0.0897208835928651,0.0500198298392971,"Q8BTM8",1
"GO:0031338","GO:0031338","regulation of vesicle fusion","1/20","50/30636",0.0321499832874433,0.0897208835928651,0.0500198298392971,"P10107",1
"GO:0031579","GO:0031579","membrane raft organization","1/20","50/30636",0.0321499832874433,0.0897208835928651,0.0500198298392971,"P49817",1
"GO:0046641","GO:0046641","positive regulation of alpha-beta T cell proliferation","1/20","50/30636",0.0321499832874433,0.0897208835928651,0.0500198298392971,"P48025",1
"GO:0072524","GO:0072524","pyridine-containing compound metabolic process","1/20","50/30636",0.0321499832874433,0.0897208835928651,0.0500198298392971,"O55239",1
"GO:1901018","GO:1901018","positive regulation of potassium ion transmembrane transporter activity","1/20","50/30636",0.0321499832874433,0.0897208835928651,0.0500198298392971,"Q70FJ1",1
"GO:0010466","GO:0010466","negative regulation of peptidase activity","2/20","437/30636",0.0325586880298574,0.0905511071876909,0.0504826835393364,"P22599/P07759",2
"GO:0045780","GO:0045780","positive regulation of bone resorption","1/20","51/30636",0.0327828545466547,0.0905511071876909,0.0504826835393364,"P48025",1
"GO:0050802","GO:0050802","circadian sleep/wake cycle, sleep","1/20","51/30636",0.0327828545466547,0.0905511071876909,0.0504826835393364,"P07724",1
"GO:0051016","GO:0051016","barbed-end actin filament capping","1/20","51/30636",0.0327828545466547,0.0905511071876909,0.0504826835393364,"P70429",1
"GO:0006907","GO:0006907","pinocytosis","1/20","52/30636",0.0334153326538665,0.0909031719551029,0.0506789613628839,"P49817",1
"GO:0031954","GO:0031954","positive regulation of protein autophosphorylation","1/20","52/30636",0.0334153326538665,0.0909031719551029,0.0506789613628839,"P48025",1
"GO:0034629","GO:0034629","cellular protein-containing complex localization","1/20","52/30636",0.0334153326538665,0.0909031719551029,0.0506789613628839,"Q70FJ1",1
"GO:0042749","GO:0042749","regulation of circadian sleep/wake cycle","1/20","52/30636",0.0334153326538665,0.0909031719551029,0.0506789613628839,"P07724",1
"GO:0061099","GO:0061099","negative regulation of protein tyrosine kinase activity","1/20","52/30636",0.0334153326538665,0.0909031719551029,0.0506789613628839,"P49817",1
"GO:0090330","GO:0090330","regulation of platelet aggregation","1/20","52/30636",0.0334153326538665,0.0909031719551029,0.0506789613628839,"P48025",1
"GO:0030100","GO:0030100","regulation of endocytosis","2/20","446/30636",0.0337971556859109,0.0916987812162154,0.0511225174031922,"P49817/P48025",2
"GO:0034123","GO:0034123","positive regulation of toll-like receptor signaling pathway","1/20","53/30636",0.0340474178404652,0.0916987812162154,0.0511225174031922,"P49817",1
"GO:0046639","GO:0046639","negative regulation of alpha-beta T cell differentiation","1/20","53/30636",0.0340474178404652,0.0916987812162154,0.0511225174031922,"P10107",1
"GO:0055094","GO:0055094","response to lipoprotein particle","1/20","53/30636",0.0340474178404652,0.0916987812162154,0.0511225174031922,"P48025",1
"GO:0006909","GO:0006909","phagocytosis","2/20","450/30636",0.0343535412795506,0.0920231920509202,0.0513033780244896,"P10107/P48025",2
"GO:0001516","GO:0001516","prostaglandin biosynthetic process","1/20","54/30636",0.0346791103377079,0.0920231920509202,0.0513033780244896,"P10107",1
"GO:0006356","GO:0006356","regulation of transcription by RNA polymerase I","1/20","54/30636",0.0346791103377079,0.0920231920509202,0.0513033780244896,"Q8BTM8",1
"GO:0032303","GO:0032303","regulation of icosanoid secretion","1/20","54/30636",0.0346791103377079,0.0920231920509202,0.0513033780244896,"P48025",1
"GO:0046457","GO:0046457","prostanoid biosynthetic process","1/20","54/30636",0.0346791103377079,0.0920231920509202,0.0513033780244896,"P10107",1
"GO:2001224","GO:2001224","positive regulation of neuron migration","1/20","54/30636",0.0346791103377079,0.0920231920509202,0.0513033780244896,"Q8BTM8",1
"GO:0022410","GO:0022410","circadian sleep/wake cycle process","1/20","55/30636",0.0353104103767259,0.0930127883094243,0.0518550827611995,"P07724",1
"GO:0043372","GO:0043372","positive regulation of CD4-positive, alpha-beta T cell differentiation","1/20","55/30636",0.0353104103767259,0.0930127883094243,0.0518550827611995,"P10107",1
"GO:0098962","GO:0098962","regulation of postsynaptic neurotransmitter receptor activity","1/20","55/30636",0.0353104103767259,0.0930127883094243,0.0518550827611995,"Q70FJ1",1
"GO:0007623","GO:0007623","circadian rhythm","2/20","459/30636",0.0356186697765942,0.0935965045224373,0.0521805073945752,"P07724/Q91VJ2",2
"GO:0010803","GO:0010803","regulation of tumor necrosis factor-mediated signaling pathway","1/20","56/30636",0.0359413181885201,0.0940289442255678,0.0524215946364764,"P48025",1
"GO:0003018","GO:0003018","vascular process in circulatory system","2/20","462/30636",0.036044428619801,0.0940289442255678,0.0524215946364764,"P49817/Q9WTQ5",2
"GO:0071496","GO:0071496","cellular response to external stimulus","2/20","462/30636",0.036044428619801,0.0940289442255678,0.0524215946364764,"P07724/P49817",2
"GO:0033137","GO:0033137","negative regulation of peptidyl-serine phosphorylation","1/20","57/30636",0.0365718340039621,0.0949461075102863,0.0529329176373136,"P49817",1
"GO:0071402","GO:0071402","cellular response to lipoprotein particle stimulus","1/20","57/30636",0.0365718340039621,0.0949461075102863,0.0529329176373136,"P48025",1
"GO:0050670","GO:0050670","regulation of lymphocyte proliferation","2/20","468/30636",0.0369019683730242,0.0954349517769629,0.0532054506982678,"P10107/P48025",2
"GO:0034764","GO:0034764","positive regulation of transmembrane transport","2/20","469/30636",0.0370456685781325,0.0954349517769629,0.0532054506982678,"Q70FJ1/Q8BTM8",2
"GO:0002026","GO:0002026","regulation of the force of heart contraction","1/20","58/30636",0.0372019580537976,0.0954349517769629,0.0532054506982678,"P49817",1
"GO:0009066","GO:0009066","aspartate family amino acid metabolic process","1/20","58/30636",0.0372019580537976,0.0954349517769629,0.0532054506982678,"Q61753",1
"GO:0090322","GO:0090322","regulation of superoxide metabolic process","1/20","58/30636",0.0372019580537976,0.0954349517769629,0.0532054506982678,"P48025",1
"GO:0009069","GO:0009069","serine family amino acid metabolic process","1/20","59/30636",0.0378316905686428,0.0965915503880241,0.0538502600603799,"Q61753",1
"GO:0032673","GO:0032673","regulation of interleukin-4 production","1/20","59/30636",0.0378316905686428,0.0965915503880241,0.0538502600603799,"P48025",1
"GO:0032944","GO:0032944","regulation of mononuclear cell proliferation","2/20","476/30636",0.0380577437508611,0.0965998007472175,0.0538548596758367,"P10107/P48025",2
"GO:0007411","GO:0007411","axon guidance","2/20","477/30636",0.0382032040762821,0.0965998007472175,0.0538548596758367,"P70460/P70429",2
"GO:0097485","GO:0097485","neuron projection guidance","2/20","478/30636",0.0383488829921653,0.0965998007472175,0.0538548596758367,"P70460/P70429",2
"GO:0001945","GO:0001945","lymph vessel development","1/20","60/30636",0.0384610317789847,0.0965998007472175,0.0538548596758367,"P48025",1
"GO:0002828","GO:0002828","regulation of type 2 immune response","1/20","60/30636",0.0384610317789847,0.0965998007472175,0.0538548596758367,"P10107",1
"GO:0010875","GO:0010875","positive regulation of cholesterol efflux","1/20","60/30636",0.0384610317789847,0.0965998007472175,0.0538548596758367,"P49817",1
"GO:0042119","GO:0042119","neutrophil activation","1/20","60/30636",0.0384610317789847,0.0965998007472175,0.0538548596758367,"P48025",1
"GO:0032886","GO:0032886","regulation of microtubule-based process","2/20","481/30636",0.0387872281277018,0.0969680703192544,0.0540601717569333,"Q70FJ1/P49817",2
"GO:0046777","GO:0046777","protein autophosphorylation","2/20","481/30636",0.0387872281277018,0.0969680703192544,0.0540601717569333,"P49817/P48025",2
"GO:0006925","GO:0006925","inflammatory cell apoptotic process","1/20","61/30636",0.0390899819151834,0.0972746093741892,0.0542310687739144,"P10107",1
"GO:1905898","GO:1905898","positive regulation of response to endoplasmic reticulum stress","1/20","61/30636",0.0390899819151834,0.0972746093741892,0.0542310687739144,"P49817",1
"GO:0001780","GO:0001780","neutrophil homeostasis","1/20","62/30636",0.0397185412074711,0.097713039872594,0.054475495913376,"P10107",1
"GO:0010939","GO:0010939","regulation of necrotic cell death","1/20","62/30636",0.0397185412074711,0.097713039872594,0.054475495913376,"P49817",1
"GO:0051569","GO:0051569","regulation of histone H3-K4 methylation","1/20","62/30636",0.0397185412074711,0.097713039872594,0.054475495913376,"O55239",1
"GO:0070266","GO:0070266","necroptotic process","1/20","62/30636",0.0397185412074711,0.097713039872594,0.054475495913376,"P49817",1
"GO:2000515","GO:2000515","negative regulation of CD4-positive, alpha-beta T cell activation","1/20","62/30636",0.0397185412074711,0.097713039872594,0.054475495913376,"P10107",1
"GO:0002064","GO:0002064","epithelial cell development","2/20","489/30636",0.0399656879688596,0.0980975977417463,0.0546898887994921,"Q70FJ1/Q8BTM8",2
"GO:0010632","GO:0010632","regulation of epithelial cell migration","2/20","491/30636",0.0402624574038992,0.0981406456685303,0.0547138882284594,"P10107/P70429",2
"GO:0002825","GO:0002825","regulation of T-helper 1 type immune response","1/20","63/30636",0.0403467098859513,0.0981406456685303,0.0547138882284594,"P10107",1
"GO:0033238","GO:0033238","regulation of cellular amine metabolic process","1/20","63/30636",0.0403467098859513,0.0981406456685303,0.0547138882284594,"O55239",1
"GO:0051602","GO:0051602","response to electrical stimulus","1/20","63/30636",0.0403467098859513,0.0981406456685303,0.0547138882284594,"Q9Z0P4",1
"GO:0017157","GO:0017157","regulation of exocytosis","2/20","494/30636",0.0407092172573739,0.0987777840068025,0.0550690959570088,"P10107/P48025",2
"GO:0032508","GO:0032508","DNA duplex unwinding","1/20","64/30636",0.0409744881805996,0.0987777840068025,0.0550690959570088,"P10107",1
"GO:0045920","GO:0045920","negative regulation of exocytosis","1/20","64/30636",0.0409744881805996,0.0987777840068025,0.0550690959570088,"P10107",1
"GO:0086005","GO:0086005","ventricular cardiac muscle cell action potential","1/20","64/30636",0.0409744881805996,0.0987777840068025,0.0550690959570088,"P49817",1
"GO:0046942","GO:0046942","carboxylic acid transport","2/20","498/30636",0.0413078812967387,0.0991389151121728,0.0552704283081509,"P10107/P48025",2
"GO:0070663","GO:0070663","regulation of leukocyte proliferation","2/20","498/30636",0.0413078812967387,0.0991389151121728,0.0552704283081509,"P10107/P48025",2
"GO:0045577","GO:0045577","regulation of B cell differentiation","1/20","65/30636",0.0416018763212638,0.0994027133339931,0.0554174971023821,"P48025",1
"GO:0045622","GO:0045622","regulation of T-helper cell differentiation","1/20","65/30636",0.0416018763212638,0.0994027133339931,0.0554174971023821,"P10107",1
"GO:0018149","GO:0018149","peptide cross-linking","1/20","66/30636",0.0422288745376644,0.100015755483942,0.0557592710885135,"P10107",1
"GO:0030431","GO:0030431","sleep","1/20","66/30636",0.0422288745376644,0.100015755483942,0.0557592710885135,"P07724",1
"GO:0031295","GO:0031295","T cell costimulation","1/20","66/30636",0.0422288745376644,0.100015755483942,0.0557592710885135,"P49817",1
"GO:0042745","GO:0042745","circadian sleep/wake cycle","1/20","66/30636",0.0422288745376644,0.100015755483942,0.0557592710885135,"P07724",1
"GO:0002446","GO:0002446","neutrophil mediated immunity","1/20","67/30636",0.0428554830593929,0.100836430727983,0.0562168015364585,"P48025",1
"GO:0007097","GO:0007097","nuclear migration","1/20","67/30636",0.0428554830593929,0.100836430727983,0.0562168015364585,"Q8C5W0",1
"GO:0043276","GO:0043276","anoikis","1/20","67/30636",0.0428554830593929,0.100836430727983,0.0562168015364585,"P49817",1
"GO:0031294","GO:0031294","lymphocyte costimulation","1/20","68/30636",0.0434817021159143,0.101645537413826,0.0566678824568307,"P49817",1
"GO:0042554","GO:0042554","superoxide anion generation","1/20","68/30636",0.0434817021159143,0.101645537413826,0.0566678824568307,"P48025",1
"GO:0048679","GO:0048679","regulation of axon regeneration","1/20","68/30636",0.0434817021159143,0.101645537413826,0.0566678824568307,"Q8BTM8",1
"GO:0009309","GO:0009309","amine biosynthetic process","1/20","69/30636",0.0441075319365664,0.102004570645592,0.0568680452332153,"O55239",1
"GO:0042401","GO:0042401","cellular biogenic amine biosynthetic process","1/20","69/30636",0.0441075319365664,0.102004570645592,0.0568680452332153,"O55239",1
"GO:0060074","GO:0060074","synapse maturation","1/20","69/30636",0.0441075319365664,0.102004570645592,0.0568680452332153,"Q9Z0P4",1
"GO:0071260","GO:0071260","cellular response to mechanical stimulus","1/20","69/30636",0.0441075319365664,0.102004570645592,0.0568680452332153,"P49817",1
"GO:0090312","GO:0090312","positive regulation of protein deacetylation","1/20","69/30636",0.0441075319365664,0.102004570645592,0.0568680452332153,"O55239",1
"GO:0006636","GO:0006636","unsaturated fatty acid biosynthetic process","1/20","70/30636",0.0447329727505578,0.102138711565756,0.0569428294499144,"P10107",1
"GO:0014046","GO:0014046","dopamine secretion","1/20","70/30636",0.0447329727505578,0.102138711565756,0.0569428294499144,"Q9Z0F7",1
"GO:0014059","GO:0014059","regulation of dopamine secretion","1/20","70/30636",0.0447329727505578,0.102138711565756,0.0569428294499144,"Q9Z0F7",1
"GO:0070528","GO:0070528","protein kinase C signaling","1/20","70/30636",0.0447329727505578,0.102138711565756,0.0569428294499144,"Q9WTQ5",1
"GO:0071711","GO:0071711","basement membrane organization","1/20","70/30636",0.0447329727505578,0.102138711565756,0.0569428294499144,"P49817",1
"GO:1900087","GO:1900087","positive regulation of G1/S transition of mitotic cell cycle","1/20","70/30636",0.0447329727505578,0.102138711565756,0.0569428294499144,"P10107",1
"GO:0007187","GO:0007187","G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger","1/20","71/30636",0.0453580247869706,0.102482566464285,0.0571345302315507,"P10107",1
"GO:0033005","GO:0033005","positive regulation of mast cell activation","1/20","71/30636",0.0453580247869706,0.102482566464285,0.0571345302315507,"P48025",1
"GO:0036230","GO:0036230","granulocyte activation","1/20","71/30636",0.0453580247869706,0.102482566464285,0.0571345302315507,"P48025",1
"GO:0043267","GO:0043267","negative regulation of potassium ion transport","1/20","71/30636",0.0453580247869706,0.102482566464285,0.0571345302315507,"P49817",1
"GO:0050999","GO:0050999","regulation of nitric-oxide synthase activity","1/20","71/30636",0.0453580247869706,0.102482566464285,0.0571345302315507,"P49817",1
"GO:0007020","GO:0007020","microtubule nucleation","1/20","72/30636",0.0459826882747589,0.102818433409399,0.0573217776902302,"Q70FJ1",1
"GO:0032733","GO:0032733","positive regulation of interleukin-10 production","1/20","72/30636",0.0459826882747589,0.102818433409399,0.0573217776902302,"P48025",1
"GO:0042092","GO:0042092","type 2 immune response","1/20","72/30636",0.0459826882747589,0.102818433409399,0.0573217776902302,"P10107",1
"GO:0071385","GO:0071385","cellular response to glucocorticoid stimulus","1/20","72/30636",0.0459826882747589,0.102818433409399,0.0573217776902302,"P10107",1
"GO:0120033","GO:0120033","negative regulation of plasma membrane bounded cell projection assembly","1/20","72/30636",0.0459826882747589,0.102818433409399,0.0573217776902302,"P70429",1
"GO:0010737","GO:0010737","protein kinase A signaling","1/20","73/30636",0.0466069634427506,0.103571029872779,0.0577413538861888,"Q9WTQ5",1
"GO:0033032","GO:0033032","regulation of myeloid cell apoptotic process","1/20","73/30636",0.0466069634427506,0.103571029872779,0.0577413538861888,"P10107",1
"GO:0070570","GO:0070570","regulation of neuron projection regeneration","1/20","73/30636",0.0466069634427506,0.103571029872779,0.0577413538861888,"Q8BTM8",1
"GO:0043302","GO:0043302","positive regulation of leukocyte degranulation","1/20","74/30636",0.0472308505196457,0.103888632507571,0.0579184189028564,"P48025",1
"GO:0048520","GO:0048520","positive regulation of behavior","1/20","74/30636",0.0472308505196457,0.103888632507571,0.0579184189028564,"P07724",1
"GO:0051642","GO:0051642","centrosome localization","1/20","74/30636",0.0472308505196457,0.103888632507571,0.0579184189028564,"Q70FJ1",1
"GO:0071526","GO:0071526","semaphorin-plexin signaling pathway","1/20","74/30636",0.0472308505196457,0.103888632507571,0.0579184189028564,"Q8BTM8",1
"GO:0090049","GO:0090049","regulation of cell migration involved in sprouting angiogenesis","1/20","74/30636",0.0472308505196457,0.103888632507571,0.0579184189028564,"P10107",1
"GO:0032392","GO:0032392","DNA geometric change","1/20","75/30636",0.0478543497340168,0.104409490328764,0.0582087996764649,"P10107",1
"GO:0043304","GO:0043304","regulation of mast cell degranulation","1/20","75/30636",0.0478543497340168,0.104409490328764,0.0582087996764649,"P48025",1
"GO:0061842","GO:0061842","microtubule organizing center localization","1/20","75/30636",0.0478543497340168,0.104409490328764,0.0582087996764649,"Q70FJ1",1
"GO:2000516","GO:2000516","positive regulation of CD4-positive, alpha-beta T cell activation","1/20","75/30636",0.0478543497340168,0.104409490328764,0.0582087996764649,"P10107",1
"GO:0010762","GO:0010762","regulation of fibroblast migration","1/20","76/30636",0.0484774613143094,0.104502311815278,0.0582605481075428,"Q9WTQ5",1
"GO:0044319","GO:0044319","wound healing, spreading of cells","1/20","76/30636",0.0484774613143094,0.104502311815278,0.0582605481075428,"Q8BTM8",1
"GO:0045022","GO:0045022","early endosome to late endosome transport","1/20","76/30636",0.0484774613143094,0.104502311815278,0.0582605481075428,"Q8BTM8",1
"GO:0051491","GO:0051491","positive regulation of filopodium assembly","1/20","76/30636",0.0484774613143094,0.104502311815278,0.0582605481075428,"Q9Z0P4",1
"GO:0086019","GO:0086019","cell-cell signaling involved in cardiac conduction","1/20","76/30636",0.0484774613143094,0.104502311815278,0.0582605481075428,"Q8BTM8",1
"GO:0090505","GO:0090505","epiboly involved in wound healing","1/20","76/30636",0.0484774613143094,0.104502311815278,0.0582605481075428,"Q8BTM8",1
"GO:0002931","GO:0002931","response to ischemia","1/20","77/30636",0.049100185488842,0.105006337283068,0.0585415447621003,"P49817",1
"GO:0032633","GO:0032633","interleukin-4 production","1/20","77/30636",0.049100185488842,0.105006337283068,0.0585415447621003,"P48025",1
"GO:0033006","GO:0033006","regulation of mast cell activation involved in immune response","1/20","77/30636",0.049100185488842,0.105006337283068,0.0585415447621003,"P48025",1
"GO:0090504","GO:0090504","epiboly","1/20","77/30636",0.049100185488842,0.105006337283068,0.0585415447621003,"Q8BTM8",1
"GO:0002092","GO:0002092","positive regulation of receptor internalization","1/20","78/30636",0.049722522485806,0.105709299772973,0.0589334497759657,"P48025",1
"GO:0034110","GO:0034110","regulation of homotypic cell-cell adhesion","1/20","78/30636",0.049722522485806,0.105709299772973,0.0589334497759657,"P48025",1
"GO:0071384","GO:0071384","cellular response to corticosteroid stimulus","1/20","78/30636",0.049722522485806,0.105709299772973,0.0589334497759657,"P10107",1
"GO:0098927","GO:0098927","vesicle-mediated transport between endosomal compartments","1/20","79/30636",0.0503444725332658,0.106611824188092,0.0594366115356616,"Q8BTM8",1
"GO:2000191","GO:2000191","regulation of fatty acid transport","1/20","79/30636",0.0503444725332658,0.106611824188092,0.0594366115356616,"P48025",1
"GO:0006953","GO:0006953","acute-phase response","1/20","80/30636",0.0509660358591597,0.107296917598231,0.0598185544504757,"P22599",1
"GO:0010874","GO:0010874","regulation of cholesterol efflux","1/20","80/30636",0.0509660358591597,0.107296917598231,0.0598185544504757,"P49817",1
"GO:0045923","GO:0045923","positive regulation of fatty acid metabolic process","1/20","80/30636",0.0509660358591597,0.107296917598231,0.0598185544504757,"P10107",1
"GO:0006360","GO:0006360","transcription by RNA polymerase I","1/20","81/30636",0.0515872126912978,0.107349113114839,0.0598476537053491,"Q8BTM8",1
"GO:0032373","GO:0032373","positive regulation of sterol transport","1/20","81/30636",0.0515872126912978,0.107349113114839,0.0598476537053491,"P49817",1
"GO:0032376","GO:0032376","positive regulation of cholesterol transport","1/20","81/30636",0.0515872126912978,0.107349113114839,0.0598476537053491,"P49817",1
"GO:0032735","GO:0032735","positive regulation of interleukin-12 production","1/20","81/30636",0.0515872126912978,0.107349113114839,0.0598476537053491,"P48025",1
"GO:0051647","GO:0051647","nucleus localization","1/20","81/30636",0.0515872126912978,0.107349113114839,0.0598476537053491,"Q8C5W0",1
"GO:1900026","GO:1900026","positive regulation of substrate adhesion-dependent cell spreading","1/20","81/30636",0.0515872126912978,0.107349113114839,0.0598476537053491,"Q8BTM8",1
"GO:0033028","GO:0033028","myeloid cell apoptotic process","1/20","82/30636",0.052208003257365,0.108016558463514,0.0602197577398926,"P10107",1
"GO:0062208","GO:0062208","positive regulation of pattern recognition receptor signaling pathway","1/20","82/30636",0.052208003257365,0.108016558463514,0.0602197577398926,"P49817",1
"GO:0097300","GO:0097300","programmed necrotic cell death","1/20","82/30636",0.052208003257365,0.108016558463514,0.0602197577398926,"P49817",1
"GO:0002218","GO:0002218","activation of innate immune response","1/20","83/30636",0.0528284077849174,0.108675581728973,0.0605871664220005,"P48025",1
"GO:0010543","GO:0010543","regulation of platelet activation","1/20","83/30636",0.0528284077849174,0.108675581728973,0.0605871664220005,"P48025",1
"GO:0043403","GO:0043403","skeletal muscle tissue regeneration","1/20","83/30636",0.0528284077849174,0.108675581728973,0.0605871664220005,"P10107",1
"GO:0032743","GO:0032743","positive regulation of interleukin-2 production","1/20","84/30636",0.0534484265013875,0.109119660910205,0.060834742729666,"P10107",1
"GO:0043277","GO:0043277","apoptotic cell clearance","1/20","84/30636",0.0534484265013875,0.109119660910205,0.060834742729666,"P10107",1
"GO:0046636","GO:0046636","negative regulation of alpha-beta T cell activation","1/20","84/30636",0.0534484265013875,0.109119660910205,0.060834742729666,"P10107",1
"GO:2001258","GO:2001258","negative regulation of cation channel activity","1/20","84/30636",0.0534484265013875,0.109119660910205,0.060834742729666,"P49817",1
"GO:0006692","GO:0006692","prostanoid metabolic process","1/20","85/30636",0.0540680596340787,0.109351131844204,0.0609637889033964,"P10107",1
"GO:0006693","GO:0006693","prostaglandin metabolic process","1/20","85/30636",0.0540680596340787,0.109351131844204,0.0609637889033964,"P10107",1
"GO:0042304","GO:0042304","regulation of fatty acid biosynthetic process","1/20","85/30636",0.0540680596340787,0.109351131844204,0.0609637889033964,"P10107",1
"GO:0045806","GO:0045806","negative regulation of endocytosis","1/20","85/30636",0.0540680596340787,0.109351131844204,0.0609637889033964,"P49817",1
"GO:0050850","GO:0050850","positive regulation of calcium-mediated signaling","1/20","85/30636",0.0540680596340787,0.109351131844204,0.0609637889033964,"P48025",1
"GO:0045010","GO:0045010","actin nucleation","1/20","86/30636",0.0546873074101684,0.109985646188048,0.0613175337422646,"P70429",1
"GO:0046640","GO:0046640","regulation of alpha-beta T cell proliferation","1/20","86/30636",0.0546873074101684,0.109985646188048,0.0613175337422646,"P48025",1
"GO:0090303","GO:0090303","positive regulation of wound healing","1/20","86/30636",0.0546873074101684,0.109985646188048,0.0613175337422646,"P10107",1
"GO:0043330","GO:0043330","response to exogenous dsRNA","1/20","87/30636",0.0553061700567082,0.11081755781307,0.0617813285273647,"P49817",1
"GO:1901607","GO:1901607","alpha-amino acid biosynthetic process","1/20","87/30636",0.0553061700567082,0.11081755781307,0.0617813285273647,"Q61753",1
"GO:2000108","GO:2000108","positive regulation of leukocyte apoptotic process","1/20","88/30636",0.0559246478006232,0.111849295601246,0.0623565273722349,"P10107",1
"GO:0043370","GO:0043370","regulation of CD4-positive, alpha-beta T cell differentiation","1/20","89/30636",0.0565427408687128,0.112253970842297,0.0625821357912224,"P10107",1
"GO:0051646","GO:0051646","mitochondrion localization","1/20","89/30636",0.0565427408687128,0.112253970842297,0.0625821357912224,"P07724",1
"GO:0052372","GO:0052372","modulation by symbiont of entry into host","1/20","89/30636",0.0565427408687128,0.112253970842297,0.0625821357912224,"P49817",1
"GO:1902808","GO:1902808","positive regulation of cell cycle G1/S phase transition","1/20","89/30636",0.0565427408687128,0.112253970842297,0.0625821357912224,"P10107",1
"GO:0006487","GO:0006487","protein N-linked glycosylation","1/20","90/30636",0.0571604494876484,0.112857925862267,0.0629188436581062,"P22599",1
"GO:0045907","GO:0045907","positive regulation of vasoconstriction","1/20","90/30636",0.0571604494876484,0.112857925862267,0.0629188436581062,"P49817",1
"GO:0071320","GO:0071320","cellular response to cAMP","1/20","90/30636",0.0571604494876484,0.112857925862267,0.0629188436581062,"Q70FJ1",1
"GO:0015872","GO:0015872","dopamine transport","1/20","91/30636",0.0577777738839764,0.113868605464771,0.0634823024618412,"Q9Z0F7",1
"GO:0030866","GO:0030866","cortical actin cytoskeleton organization","1/20","92/30636",0.0583947142841181,0.114457879177582,0.0638108254284374,"Q91VJ2",1
"GO:0032768","GO:0032768","regulation of monooxygenase activity","1/20","92/30636",0.0583947142841181,0.114457879177582,0.0638108254284374,"P49817",1
"GO:0042307","GO:0042307","positive regulation of protein import into nucleus","1/20","92/30636",0.0583947142841181,0.114457879177582,0.0638108254284374,"Q8BTM8",1
"GO:0030857","GO:0030857","negative regulation of epithelial cell differentiation","1/20","93/30636",0.0590112709143665,0.114626209689777,0.0639046705093102,"P49817",1
"GO:0033628","GO:0033628","regulation of cell adhesion mediated by integrin","1/20","93/30636",0.0590112709143665,0.114626209689777,0.0639046705093102,"P48025",1
"GO:0050832","GO:0050832","defense response to fungus","1/20","93/30636",0.0590112709143665,0.114626209689777,0.0639046705093102,"Q9CQI6",1
